attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
60,1730466,87,232,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,357,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,272,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,-261,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,196,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,219,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,116,268720,136398,80208,55842,108176,24011,19641,0,0,1
60,1730466,87,18,268720,136398,80208,55842,108176,24011,19641,0,0,1
66,2701654,100,-82,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,330,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,-604,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,22,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,117,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,-94,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,-130,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,-273,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,-518,49383,40290,9304,2433,11027,2329,10842,0,0,1
66,2701654,100,-717,49383,40290,9304,2433,11027,2329,10842,0,0,1
69,440568,100,2047,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,420,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,-1992,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,-269,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,-2,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,38,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,44,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,44,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,45,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,440568,100,44,44650,17743,17667,5708,5404,3855,3837,0,0,1
69,1491622,100,43,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,44,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,1909,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,385,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,880,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,-2048,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,-700,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,-56,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,2039,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,1491622,100,-2048,253198,37066,11043,79585,142842,69237,42739,51,0,1
69,576395,100,630,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,129,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,57,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,48,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,44,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,-1170,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,-612,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,-70,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,2047,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,576395,100,627,346522,193420,223777,49284,136138,75967,121971,51,0,1
69,588266,100,119,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,57,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,50,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,-373,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,-1607,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,122,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,739,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,152,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,60,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,588266,100,48,169104,82498,41493,14755,11890,3223,1488,51,0,1
69,944343,100,45,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,44,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,48,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,48,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,42,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,42,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,-2048,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,-637,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,944343,100,-162,65206,28006,13398,17932,15971,4992,2852,51,0,1
69,2484772,100,19,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,2047,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,794,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,163,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,60,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,-1915,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,-571,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,33,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,-76,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,2484772,100,1254,128454,15170,4788,19899,14652,4902,4713,25,0,1
69,1035538,100,196,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,68,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,49,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,44,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,-2048,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,-263,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,1720,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,305,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,86,103881,18812,8446,13337,28599,2745,331,51,0,1
69,1035538,100,52,103881,18812,8446,13337,28599,2745,331,51,0,1
69,909224,100,48,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,48,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,12,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,33,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,-131,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,-1042,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,-121,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,1979,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,345,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,909224,100,91,37345,7540,8379,13983,21010,7341,1641,51,0,1
69,607511,100,52,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,48,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,45,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,-275,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,-2048,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,-420,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,-24,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,35,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,2047,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,607511,100,-2048,24114,10049,15927,23094,25222,4482,1521,51,0,1
69,1244112,100,2047,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,448,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,102,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,-401,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,-854,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,50,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,2047,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,732,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,130,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,1244112,100,55,65889,39827,15824,19586,48390,45428,35159,51,0,1
69,559398,100,48,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,48,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,-1435,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,-171,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,1979,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,1290,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,240,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,-490,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,-1259,25534,7333,8023,12044,6639,2272,419,51,0,1
69,559398,100,1772,25534,7333,8023,12044,6639,2272,419,51,0,1
69,1914499,100,392,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,96,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,52,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,48,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,-21,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,-580,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,235,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,44,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,-150,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1914499,100,-308,67430,27153,12725,26353,22827,9775,2366,51,0,1
69,1954489,100,-729,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,-43,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,149,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,51,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,50,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,61,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,58,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,-1252,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,-156,113495,19527,13558,12267,5718,2152,9416,25,0,1
69,1954489,100,122,113495,19527,13558,12267,5718,2152,9416,25,0,1
57,258331,96,269,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,-244,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,-115,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,22,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,42,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,74,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,2047,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,375,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,97,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,258331,96,54,35885,4956,3155,1944,2183,2403,21980,0,0,1
57,365923,96,48,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,48,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,37,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,-555,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,-1092,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,922,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,1380,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,560,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,156,32805,2605,1071,2388,1402,385,1750,25,0,1
57,365923,96,60,32805,2605,1071,2388,1402,385,1750,25,0,1
57,897186,96,23,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,60,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,-37,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,-748,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,-764,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,293,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,508,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,434,29811,1421,5687,16967,8416,1875,3755,51,0,1
57,897186,96,162,29811,1421,5687,16967,8416,1875,3755,51,0,1
63,1525451,81,75,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,-9,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,75,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,-53,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,-6,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,-140,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,-810,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,-86,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,730,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,1525451,81,981,55527,13860,12565,32800,31360,2676,81653,0,0,1
63,602544,81,165,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,64,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,48,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,44,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,45,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,45,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,45,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,-210,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,-1316,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,602544,81,-108,108283,20663,9024,22782,23259,6051,7687,51,0,1
63,1361716,81,1877,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,940,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,161,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,61,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,48,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,44,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,-473,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,-756,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,1661,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1361716,81,394,275029,38271,38647,17925,18150,4760,2631,25,0,1
63,1873564,81,100,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,53,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,49,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,42,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,33,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,-3,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,-58,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,-398,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,-132,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1873564,81,-71,79537,6929,13864,21455,5290,2461,4340,51,0,1
63,1892697,81,-25,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,288,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,-377,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,-165,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,114,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,132,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,323,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,-278,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,-44,117641,67916,17715,10551,7353,4226,35438,25,0,1
63,1892697,81,60,117641,67916,17715,10551,7353,4226,35438,25,0,1
66,1653561,78,358,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,-39,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,552,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,-142,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,-243,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,92,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,176,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,100,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,112,71933,39881,45972,50709,24362,18169,223829,0,0,1
66,1653561,78,-132,71933,39881,45972,50709,24362,18169,223829,0,0,1
63,1014239,81,-312,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,115,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,91,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,76,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,134,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,140,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,320,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,-33,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,-165,71528,53666,19369,8878,6533,906,38993,0,0,1
63,1014239,81,-835,71528,53666,19369,8878,6533,906,38993,0,0,1
77,1570611,100,605,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,-1252,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,-157,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,2047,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,297,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,84,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,51,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,44,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,43,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1570611,100,43,30325,23340,32880,24420,17659,4637,59635,0,0,1
77,1384931,100,44,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,44,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,44,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,45,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,48,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,43,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,42,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,45,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,-1042,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,1384931,100,-742,206577,28445,4561,64761,49222,20195,21390,25,0,1
77,47159,100,402,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,200,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,730,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,86,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,107,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,109,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,73,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,65,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,12,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,47159,100,-152,49757,24907,18727,17606,19954,2436,9043,25,0,1
77,554948,100,-280,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,-1286,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,-514,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,-38,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,34,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,59,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,2047,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,812,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,554948,100,166,48768,3699,7109,17241,5181,4432,5159,25,0,1
77,3188870,100,60,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,49,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,41,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,41,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,34,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,3,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,16,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,-153,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,-65,23304,1275,6634,12065,2552,671,2407,51,0,1
77,3188870,100,-90,23304,1275,6634,12065,2552,671,2407,51,0,1
77,2047741,100,-22,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,-321,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,-249,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,59,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,-142,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,221,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,170,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,65,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,69,34031,21559,2185,4757,5429,2786,26345,25,0,1
77,2047741,100,72,34031,21559,2185,4757,5429,2786,26345,25,0,1
60,1976099,97,-26,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,218,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,-260,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,12,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,165,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,182,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,-156,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,-282,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,-787,299138,26610,28749,29923,23786,5413,147468,0,0,1
60,1976099,97,210,299138,26610,28749,29923,23786,5413,147468,0,0,1
50,1001898,88,-1116,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,-226,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,4,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,39,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,52,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,2047,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,632,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,141,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,59,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1001898,88,49,191647,21950,52996,31531,14795,3752,36120,0,0,1
50,1162106,88,48,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,44,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,43,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,45,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,41,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,27,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,36,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,-6,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,-4,7801,7065,6683,4247,5970,1156,320,51,0,1
50,1162106,88,112,7801,7065,6683,4247,5970,1156,320,51,0,1
50,121272,88,-196,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,-91,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,-56,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,-55,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,-2,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,252,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,-221,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,-109,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,55,16366,3575,1024,2915,2878,1520,4526,25,0,1
50,121272,88,7,16366,3575,1024,2915,2878,1520,4526,25,0,1
61,381723,60,26,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,7,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,-83,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,-3,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,-19,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,87,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,538,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,-363,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,8,114349,10602,10060,17247,23205,2385,104826,0,0,1
61,381723,60,77,114349,10602,10060,17247,23205,2385,104826,0,0,1
63,232372,29,84,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,68,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,27,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,65,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,24,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,-433,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,50,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,146,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,136,40105,1758,5353,5014,10586,3361,24806,0,0,1
63,232372,29,264,40105,1758,5353,5014,10586,3361,24806,0,0,1
54,922777,34,11,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,-60,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,-137,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,-138,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,204,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,74,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,128,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,92,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,32,268531,19795,35684,15074,8970,9301,111389,0,0,1
54,922777,34,8,268531,19795,35684,15074,8970,9301,111389,0,0,1
51,537419,29,122,45352,10411,3327,5061,2115,1340,5754,0,0,1
51,537419,29,81,45352,10411,3327,5061,2115,1340,5754,0,0,1
51,537419,29,194,45352,10411,3327,5061,2115,1340,5754,0,0,1
